,P,Y_star,P_star,RR_star
2000-10-01,-0.01283514944471944,0.026203215322164554,-0.00031170304396053083,0.012728559361835366
2001-01-01,-0.007863767185240577,0.027888543583311987,-0.0014667912787602463,0.01010870951473649
2001-04-01,0.0048305024663178805,0.024347127969242974,0.005692514778206247,0.011089603560606728
2001-07-01,0.006582706154779416,0.021348911656365405,0.0012338956524165989,0.005689492480792971
2001-10-01,0.0042067094852261365,0.01788553661958667,-0.002202024412090955,-0.006303665735806953
2002-01-01,0.006149251681393731,0.013947341429615363,-0.0017307133471200923,-0.012886816727196505
2002-04-01,-0.00015290598106427328,0.016865432410444973,-0.008011043194477437,-0.002515726377778433
2002-07-01,-0.0009529113610998279,0.01212219741627647,-0.006950801016600154,-0.002099535227267365
2002-10-01,0.0027333986697313517,0.011411678440244334,-0.0031634620218468595,-0.002047787774529217
2003-01-01,0.011642520083470543,0.004056907997195195,0.0010592013773667937,0.0010769710260123682
2003-04-01,0.0009801251238817782,0.0020283855368928697,-0.0054527318303743055,-0.012557106211632724
2003-07-01,-0.0012361456025560547,0.007943550356895103,-0.0060653464779030185,-0.016221507030550527
2003-10-01,-0.0036928266999803963,0.008774036487444237,-0.008057059131781485,-0.017785344615541418
2004-01-01,-0.015491686834689792,0.013729046456300095,-0.013486523707749989,-0.01718790247248061
2004-04-01,-0.011439219766968226,0.01421792237210759,-0.005720884327653562,-0.016171930353992822
2004-07-01,-0.0094016849636211,0.010770510759221847,-0.004406999985718606,-0.01861724217982716
2004-10-01,-0.009717813122067466,0.012258230370809732,-0.0018021751802644297,-0.01620142587673381
2005-01-01,-0.011357800677598546,0.01475909888886804,-0.003270540594769947,-0.014946535123445813
2005-04-01,-0.010574169711567324,0.014078287555890327,-0.0025151624481650164,-0.015126570150503432
2005-07-01,-0.007824578799635646,0.018079585832712478,0.0013325391003571095,-0.009763850638525749
2005-10-01,-0.005357870136027205,0.019008546331790444,0.0008885541578870438,-0.0018856273392789582
2006-01-01,-0.00437063371643232,0.02455353836433415,0.0022971474146240897,0.0014655939930950422
2006-04-01,0.00345765662391786,0.025758810446186314,0.005265677660009998,0.005571535163955526
2006-07-01,0.004551507623858739,0.026863135685203342,0.003755676345408369,0.009897471851062201
2006-10-01,0.0044695480340001,0.03305188915571903,0.0008953070545663074,0.001976107967726612
2007-01-01,0.008880664876186155,0.03417923381863203,0.0006529439575516904,-0.0014879529960306723
2007-04-01,0.007898672242121266,0.0368192666371888,0.0005730513323953079,-0.0006929199743916726
2007-07-01,0.009555690937078063,0.039895548357731285,-0.0005847752934193982,-0.002959348308194765
2007-10-01,0.021904120382777267,0.04269044207840484,0.009216330011725315,0.017616909454668567
2008-01-01,0.023172587943078304,0.03848676000351364,0.01602510363027461,0.025387222684775015
2008-04-01,0.029053828160191045,0.03338928392577849,0.019604871368922135,0.03399913271491647
2008-07-01,0.03424123677661647,0.02517805745271052,0.02702944813198348,0.04355708286964466
2008-10-01,0.016162736134932545,0.005453404259592364,0.010915832654494069,0.02645369490504638
2009-01-01,-0.00016275766310831774,-0.02331749249620604,-0.0016676672399028826,-0.00255525824926617
2009-04-01,-0.01362483590301305,-0.029450525874789343,-0.009392125489826599,-0.008977621156396033
2009-07-01,-0.021756030985564227,-0.029285904032395327,-0.016078572574073587,-0.011111285860833993
2009-10-01,-0.014795350306642058,-0.02849761186079331,-0.007753680101129583,-0.0135935827081711
2010-01-01,-0.00034683886645094954,-0.023307613934670807,0.0023143325461663826,-0.015629860958843153
2010-04-01,0.0022631616831722545,-0.01715212649094729,0.003480510370565868,-0.017813349187445794
2010-07-01,0.004399116770748222,-0.02021365095823685,0.0018970370439846211,-0.01758192688561858
2010-10-01,0.012187687604305702,-0.013042972275866089,0.005819403690031409,-0.014349153056588373
2011-01-01,0.0195275374647719,-0.010792199546066488,0.009035990832679844,-0.011144360819739301
2011-04-01,0.026049669492983867,-0.013236285544420327,0.01274084462964768,-0.004306050536898438
2011-07-01,0.02675735912315219,-0.011018600091712037,0.014502532390518323,-0.0025261663305170563
2011-10-01,0.02029207882232016,-0.012025514845896795,0.01280355782281533,-0.003429560452622206
2012-01-01,0.01132405296589041,-0.008764621047643964,0.010193288342291832,-0.003526578411501472
2012-04-01,0.004883598055302892,-0.011782762211917833,0.005904205877227528,-0.0046695036511233785
2012-07-01,-4.939899750515918e-05,-0.014704489298136229,0.005398659653671187,-0.008659586696432001
2012-10-01,-0.0055839293034735385,-0.01785957759377931,0.005687434008893091,-0.0048690100805349095
2013-01-01,-0.006882225193239118,-0.01983357873631602,0.002557879886388513,-0.003836766846931
2013-04-01,-0.009137560227892154,-0.0171265940483952,0.0018918120611586323,-0.0038564814257808044
2013-07-01,-0.0055502502645247,-0.014214176808601863,0.00414699538704436,-0.0015397187884392913
2013-10-01,-0.005894255552310554,-0.014174413285454709,0.000775006002411135,0.00154432070274545
2014-01-01,-0.010150135851531409,-0.014568171782886852,0.00042953617383280097,0.008657043532959976
2014-04-01,-0.0067281826098020605,-0.01225208427370732,0.001424911261255458,0.004894780792204985
2014-07-01,-0.00864261060641397,-0.009343271153140943,-0.00017744517579946852,0.005301435433992527
2014-10-01,-0.00929299443724268,-0.00744596894054761,-0.0031547250340189918,0.004106696962122194
2015-01-01,-0.007265217333830377,-0.010061371539088393,-0.0094626221527503,0.002388166307516566
2015-04-01,-0.009629330925845638,-0.007329368860789804,-0.0071594025243629554,0.0034604744108743006
2015-07-01,-0.008465434288864832,-0.00564790920703189,-0.007854809561463014,0.0012417739825721819
2015-10-01,-0.007478578610796049,-0.007505899128761018,-0.006506989418087664,-0.0011644790427736737
2016-01-01,-0.001928239900744786,-0.005344969966006952,-0.004614697760343692,-0.0053124617317736374
2016-04-01,-0.0006238959210126561,-0.006669555979211132,-0.004631387605423482,-0.0010513109531951575
2016-07-01,0.001220737838277284,-0.006593847064044888,-0.002292557634315779,0.001050229643441016
2016-10-01,0.004867799294609433,-0.004166006411326098,0.0006577177783721197,0.002205731588929583
2017-01-01,0.00489164858259598,-6.351862000068431e-05,0.005612095767977598,0.002649711640489113
2017-04-01,0.007461904494119147,0.0031592121489873053,0.0029415189060047224,-0.0002170815202956751
2017-07-01,0.010780794516374197,0.005812002885166849,0.0018318338995915672,-0.0021843822399132858
2017-10-01,0.006408134537418741,0.0063324734039463095,0.0018050874983130314,0.00042107570667734395
2018-01-01,0.005216532015133977,0.005703177681389039,0.0015631484867472526,0.007143846620419249
2018-04-01,0.006717705874213897,0.0064928224916806325,0.004577114635097564,0.009493144741341
2018-07-01,0.008410693996772356,0.00465452871716057,0.0079701597092925,0.013987501653726983
2018-10-01,0.007504122040154045,0.00261941485413964,0.006788456798466316,0.016394383373525924
1996-01-01,-0.006280604393540674,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472
1996-04-01,-0.012039771091021398,-0.015600880421088377,-0.01000618042438181,0.001794818840055236
1996-07-01,-0.011696146798661803,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522
1996-10-01,-0.006877936417403349,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093
1997-01-01,-0.011025752430888583,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204
1997-04-01,-0.009192956041828931,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014
1997-07-01,-0.011348132337729595,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378
1997-10-01,-0.008580723809455577,0.0020275161989104984,-0.011074168038408251,0.008216596010575849
1998-01-01,-0.006319748334812934,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585
1998-04-01,0.0021600257902341796,0.002029152239504933,-0.011888765755149862,0.003936814322474487
1998-07-01,0.005784145314388988,0.0034196372719569705,-0.014190780093699295,0.001797305522379637
1998-10-01,-0.0014720582899169672,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538
1999-01-01,-0.009010307134896218,0.00722261994992179,-0.015201788327057694,-0.011546467867264574
1999-04-01,-0.009470733617530184,0.007291911489909975,-0.013199591216198943,-0.013537186650131077
1999-07-01,-0.009340388869457615,0.01394444407987083,-0.011509225770596765,-0.014482183348565849
1999-10-01,0.00030110971118709265,0.021087253254792836,-0.009411321148415159,-0.008228714523099678
2000-01-01,0.02060080896546073,0.02494705562138632,-0.00573961737890377,-0.006556877802989355
2000-04-01,0.02959053775309689,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952
2000-07-01,0.03975680702826852,0.027653119030218304,-0.0024525345881520532,0.005186593047222848
2000-10-01,0.043430787295357653,0.026382777601269388,-0.0017061139370304007,0.012882505629873016
2001-01-01,0.03126060816317183,0.02588284082448804,-0.00183119914796575,0.007721840992118122
2001-04-01,0.032920034856216904,0.02318536206263274,0.0035756948488003563,0.005649888731730274
2001-07-01,0.02432005181691651,0.018056366351416622,0.000715147986626095,0.0007828555970458887
2001-10-01,0.01903242947541931,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212
2002-01-01,0.02640777649714081,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392
2002-04-01,0.02413441949167093,0.014349322126955178,-0.005524600058693317,-0.008908258812673868
2002-07-01,0.021411758367239735,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512
2002-10-01,0.026559009011967734,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707
2003-01-01,0.027855048948862933,0.006980615394530858,0.001509058982506288,-0.009889613175719592
2003-04-01,0.016393198857258796,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525
2003-07-01,0.010280386895215016,0.011437435761639298,-0.002389153001297105,-0.02024635122606871
2003-10-01,0.0007843431794818077,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944
2004-01-01,-0.004886151844735925,0.01603493887419726,-0.004993906807909973,-0.019901948334692637
2004-04-01,-0.0030273124392978593,0.01706048264354099,0.0007662999145543655,-0.017720037222487793
2004-07-01,0.005290084527484532,0.01686003825088176,0.0011896747505678433,-0.020294886945563913
2004-10-01,0.006811447597430475,0.017032163783553662,0.004189633668257552,-0.017019125029115578
2005-01-01,0.0013228849288876646,0.01815463563384186,0.0031257501236984083,-0.014444781924066714
2005-04-01,0.002286346259489015,0.02000564341352927,0.0031500836753466186,-0.0146858749441579
2005-07-01,0.0048912813002837535,0.023621967023286068,0.007949813606293998,-0.008438655621361382
2005-10-01,0.005965342157869466,0.026380119224803867,0.0075945407978546455,0.0023583090742711763
2006-01-01,0.011370308712740917,0.031003748175310902,0.007837025602699783,0.00337710395628485
2006-04-01,0.018172516088263056,0.03322340472991718,0.010714569543436315,0.006283187073883923
2006-07-01,0.022027921511492694,0.03259640975890075,0.0087587471480008,0.010470299300035093
2006-10-01,0.024066643567688076,0.037080644944332566,0.004291560492935692,0.0012596005646772106
2007-01-01,0.030214817045515666,0.0391102992450369,0.006198696116678504,0.00027713021369424226
2007-04-01,0.029733551483717084,0.04134995110480578,0.006938819328093575,-0.0005449967217852331
2007-07-01,0.027476168032932832,0.04281460450133368,0.005365972040500202,-0.0023808368671404986
2007-10-01,0.028622245815908207,0.04435605995998396,0.015097896402367944,0.020819563601835813
2008-01-01,0.027557061695592286,0.04250830636482755,0.018933623464289787,0.027118910860608306
2008-04-01,0.026832272569543326,0.03796100439851716,0.023526960586551578,0.03744311521412328
2008-07-01,0.024494475150100004,0.027225989064276396,0.030698941346216143,0.0456951469856054
2008-10-01,0.006044219477882709,0.003165510619229095,0.012583329890629668,0.02363344198483986
2009-01-01,-0.0337764110211179,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664
2009-04-01,-0.06387358618467058,-0.02666256432648215,-0.008302601389799725,-0.008802972773594
2009-07-01,-0.07998329728593302,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731
2009-10-01,-0.07604787706280983,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248
2010-01-01,-0.05219233179989089,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567
2010-04-01,-0.031112678494705708,-0.014636628549874412,0.006671538679150681,-0.022795352510783098
2010-07-01,-0.015718580876271003,-0.011749029593209212,0.00522361851633084,-0.023097610283519372
2010-10-01,-0.00881516823949079,-0.010744027212350588,0.00803443634361003,-0.020132539145033667
2011-01-01,0.0052059445212993966,-0.010461360107684968,0.013448465789442131,-0.01589345973182905
2011-04-01,0.011252425940955758,-0.01214836680978798,0.01825425388784996,-0.008788577256918133
2011-07-01,0.007609162488300694,-0.011850964826125911,0.020099474343169305,-0.007044884681761165
2011-10-01,0.011013746094532782,-0.013006370708797815,0.018540888214641865,-0.006254601054952594
2012-01-01,0.006010511016737084,-0.011847851620127633,0.014639480659614098,-0.005186750365442607
2012-04-01,0.002027342058326189,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935
2012-07-01,0.002396278600092002,-0.015611939293052516,0.009001493213551431,-0.006458609939398078
2012-10-01,-0.004007184254251797,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735
2013-01-01,-0.004940852649692259,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726
2013-04-01,-0.008561989713991178,-0.018920344401290375,0.003929407248613966,-0.004044665580654841
2013-07-01,-0.009751512043348228,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771
2013-10-01,-0.010905008633521866,-0.0156217542912421,0.001407860781066405,0.0027410257199875954
2014-01-01,-0.011376787523288606,-0.015503341681815405,0.0003937649959295693,0.011268377635615631
2014-04-01,-0.008510881987091733,-0.013860549999910404,0.0024128700868737553,0.007910623645338568
2014-07-01,-0.008260590555365148,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922
2014-10-01,-0.01063697274399511,-0.008910903670404022,-0.003816051892351969,0.006743621749746512
2015-01-01,-0.015656272132253752,-0.007628221506264383,-0.011015323114046046,0.005401778172916259
2015-04-01,-0.012975185828673734,-0.005869147494482778,-0.009623352660806874,0.006650415851938554
2015-07-01,-0.009977384982792084,-0.005402576099667741,-0.010073871759044745,0.00522075627048585
2015-10-01,-0.008936659992562527,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284
2016-01-01,-0.008195558919138533,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032
2016-04-01,-0.005090803348002524,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991
2016-07-01,-0.004285251016144037,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755
2016-10-01,-0.006099824012056665,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879
2017-01-01,0.001122795038377868,-0.0011233122145202091,0.003131225305462971,0.001883072018322195
2017-04-01,-0.0006772043612271591,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198
2017-07-01,-0.0007342611224789395,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181
2017-10-01,0.0039153839081827275,0.0037692436645075317,0.00031953506471314903,0.002080079506355888
